mass,epsilon,llp_rate,LLPModel_unique_id
0.114,1.8127308811846967e-06,2.6836342794144585e-09,DLS_0.114_1.8127308811846967e-06_4.452032188706898e-09
0.114,1.8478497974222908e-05,2.2872859091375964e-07,DLS_0.114_1.8478497974222908e-05_4.2844159655465285e-11
0.114,2.2387211385683376e-06,5.267133479335032e-09,DLS_0.114_2.2387211385683376e-06_2.918938617872162e-09
0.114,2.2820929710674507e-05,2.1965633219621355e-07,DLS_0.114_2.2820929710674507e-05_2.8090424073268404e-11
0.114,2.7648187540101058e-06,9.934773252230195e-09,DLS_0.114_2.7648187540101058e-06_1.913778313759262e-09
0.114,2.818382931264455e-05,1.9056147232485712e-07,DLS_0.114_2.818382931264455e-05_1.8417257590332998e-11
0.114,3.414548873833601e-06,1.7924279648497204e-08,DLS_0.114_3.414548873833601e-06_1.2547531530091427e-09
0.114,3.480700588428413e-05,1.4863091013760836e-07,DLS_0.114_3.480700588428413e-05_1.2075124827733234e-11
0.114,4.216965034285822e-06,3.078737457319796e-08,DLS_0.114_4.216965034285822e-06_8.226686778019543e-10
0.114,4.2986623470822724e-05,1.0375463664779764e-07,DLS_0.114_4.2986623470822724e-05_7.916957174007995e-12
0.114,5.207948328595465e-06,5.011572332269313e-08,DLS_0.114_5.207948328595465e-06_5.393760133723164e-10
0.114,5.308844442309879e-05,6.453848423471427e-08,DLS_0.114_5.308844442309879e-05_5.190688443329537e-12
0.114,6.30957344480193e-07,5.948017171794224e-11,DLS_0.114_6.30957344480193e-07_3.674726001506606e-08
0.114,6.431811877215091e-06,7.697398220790668e-08,DLS_0.114_6.431811877215091e-06_3.536374869391218e-10
0.114,6.556418494179785e-05,3.573660622382695e-08,DLS_0.114_6.556418494179785e-05_3.4032325707371054e-12
0.114,7.79231798434194e-07,1.329821233702337e-10,DLS_0.114_7.79231798434194e-07_2.4093041517321243e-08
0.114,7.943282347242822e-06,1.1104877984361738e-07,DLS_0.114_7.943282347242822e-06_2.3185953596029203e-10
0.114,8.097171416105617e-05,1.7839527084811448e-08,DLS_0.114_8.097171416105617e-05_2.2313016966775775e-12
0.114,9.623506263980887e-07,2.9243071587324384e-10,DLS_0.114_9.623506263980887e-07_1.579640629852064e-08
0.114,9.809947127268783e-06,1.4970862970442999e-07,DLS_0.114_9.809947127268783e-06_1.520168149622002e-10
0.115,0.0001,4.010457485821616e-09,DLS_0.115_0.0001_1.1861579413246528e-12
0.115,1.1885022274370166e-06,6.683653804813799e-10,DLS_0.115_1.1885022274370166e-06_8.397355141745583e-09
0.115,1.2115276586285876e-05,1.482312384353525e-07,DLS_0.115_1.2115276586285876e-05_8.081199980746059e-11
0.115,1.4677992676220675e-06,1.3806267521615292e-09,DLS_0.115_1.4677992676220675e-06_5.505657455353646e-09
0.115,1.4962356560944327e-05,1.6376943452334053e-07,DLS_0.115_1.4962356560944327e-05_5.2983729008928776e-11
0.115,1.8127308811846967e-06,2.7591395429334005e-09,DLS_0.115_1.8127308811846967e-06_3.6097394362899464e-09
0.115,1.8478497974222908e-05,1.6497219365860238e-07,DLS_0.115_1.8478497974222908e-05_3.473835007647506e-11
0.115,2.2387211385683376e-06,5.3110672490449764e-09,DLS_0.115_2.2387211385683376e-06_2.3666962399261517e-09
0.115,2.2820929710674507e-05,1.5052850698251546e-07,DLS_0.115_2.2820929710674507e-05_2.277591608986929e-11
0.115,2.7648187540101058e-06,9.801728553072972e-09,DLS_0.115_2.7648187540101058e-06_1.5517050997557577e-09
0.115,2.818382931264455e-05,1.2375328597112575e-07,DLS_0.115_2.818382931264455e-05_1.493284374735059e-11
0.115,3.414548873833601e-06,1.7261328693067094e-08,DLS_0.115_3.414548873833601e-06_1.0173628013551737e-09
0.115,3.480700588428413e-05,9.125190095397828e-08,DLS_0.115_3.480700588428413e-05_9.790597291582639e-12
0.115,4.216965034285822e-06,2.887146341339663e-08,DLS_0.115_4.216965034285822e-06_6.670256286095617e-10
0.115,4.2986623470822724e-05,6.007420601000779e-08,DLS_0.115_4.2986623470822724e-05_6.419125315159918e-12
0.115,5.207948328595465e-06,4.5661810824058913e-08,DLS_0.115_5.207948328595465e-06_4.373299167507628e-10
0.115,5.308844442309879e-05,3.518840342794649e-08,DLS_0.115_5.308844442309879e-05_4.208647193277214e-12
0.115,6.30957344480193e-07,6.511732574143872e-11,DLS_0.115_6.30957344480193e-07_2.979494038440735e-08
0.115,6.431811877215091e-06,6.798494271610047e-08,DLS_0.115_6.431811877215091e-06_2.8673179542428067e-10
0.115,6.556418494179785e-05,1.842072860297483e-08,DLS_0.115_6.556418494179785e-05_2.759365229348057e-12
0.115,7.79231798434194e-07,1.4445396842757852e-10,DLS_0.115_7.79231798434194e-07_1.953480981693125e-08
0.115,7.943282347242822e-06,9.483430236880861e-08,DLS_0.115_7.943282347242822e-06_1.879933646389128e-10
0.115,8.097171416105617e-05,8.824241201384638e-09,DLS_0.115_8.097171416105617e-05_1.8091553221894245e-12
0.115,9.623506263980887e-07,3.144426895943339e-10,DLS_0.115_9.623506263980887e-07_1.2807838836401288e-08
0.115,9.809947127268783e-06,1.2324576487490209e-07,DLS_0.115_9.809947127268783e-06_1.2325631727016524e-10
0.116,0.0001,2.0826959271654635e-09,DLS_0.116_0.0001_9.840956856271043e-13
0.116,1.1885022274370166e-06,6.99396053209004e-10,DLS_0.116_1.1885022274370166e-06_6.966863920703287e-09
0.116,1.2115276586285876e-05,1.177208786497244e-07,DLS_0.116_1.2115276586285876e-05_6.70456585811904e-11
0.116,1.4677992676220675e-06,1.424148639377339e-09,DLS_0.116_1.4677992676220675e-06_4.567767545613292e-09
0.116,1.4962356560944327e-05,1.248208181679889e-07,DLS_0.116_1.4962356560944327e-05_4.395793958761804e-11
0.116,1.8127308811846967e-06,2.8000389808009914e-09,DLS_0.116_1.8127308811846967e-06_2.9948195613173198e-09
0.116,1.8478497974222908e-05,1.202871630657329e-07,DLS_0.116_1.8478497974222908e-05_2.8820664807829655e-11
0.116,2.2387211385683376e-06,5.291684903266764e-09,DLS_0.116_2.2387211385683376e-06_1.9635290358552267e-09
0.116,2.2820929710674507e-05,1.0472373460170504e-07,DLS_0.116_2.2820929710674507e-05_1.8896033976061088e-11
0.116,2.7648187540101058e-06,9.567610407849286e-09,DLS_0.116_2.7648187540101058e-06_1.287371808454021e-09
0.116,2.818382931264455e-05,8.196889143735947e-08,DLS_0.116_2.818382931264455e-05_1.2389030662729649e-11
0.116,3.414548873833601e-06,1.6471317129625e-08,DLS_0.116_3.414548873833601e-06_8.440548333833617e-10
0.116,3.480700588428413e-05,5.7418969925417435e-08,DLS_0.116_3.480700588428413e-05_8.12276697620811e-12
0.116,4.216965034285822e-06,2.6876912118410648e-08,DLS_0.116_4.216965034285822e-06_5.533976719696511e-10
0.116,4.2986623470822724e-05,3.583760433589078e-08,DLS_0.116_4.2986623470822724e-05_5.325625962672388e-12
0.116,5.207948328595465e-06,4.138537389844827e-08,DLS_0.116_5.207948328595465e-06_3.6283067311378593e-10
0.116,5.308844442309879e-05,1.990738360727195e-08,DLS_0.116_5.308844442309879e-05_3.4917032554749275e-12
0.116,6.30957344480193e-07,7.024445172926254e-11,DLS_0.116_6.30957344480193e-07_2.4719366000338435e-08
0.116,6.431811877215091e-06,5.986379393956958e-08,DLS_0.116_6.431811877215091e-06_2.378869735458926e-10
0.116,6.556418494179785e-05,9.96356188678602e-09,DLS_0.116_6.556418494179785e-05_2.289306780038358e-12
0.116,7.79231798434194e-07,1.5459223359141674e-10,DLS_0.116_7.79231798434194e-07_1.620705084090179e-08
0.116,7.943282347242822e-06,8.092942367783328e-08,DLS_0.116_7.943282347242822e-06_1.5596865528807473e-10
0.116,8.097171416105617e-05,4.639892399015245e-09,DLS_0.116_8.097171416105617e-05_1.5009653311494664e-12
0.116,9.623506263980887e-07,3.3311600886855056e-10,DLS_0.116_9.623506263980887e-07_1.0626020786940053e-08
0.116,9.809947127268783e-06,1.0163178106112352e-07,DLS_0.116_9.809947127268783e-06_1.022595776043085e-10
0.117,0.0001,1.1538543924394417e-09,DLS_0.117_0.0001_8.31848082952572e-13
0.117,1.1885022274370166e-06,7.235375375087674e-10,DLS_0.117_1.1885022274370166e-06_5.889033435743019e-09
0.117,1.2115276586285876e-05,9.39398766736813e-08,DLS_0.117_1.2115276586285876e-05_5.667315015766573e-11
0.117,1.4677992676220675e-06,1.4532298273363653e-09,DLS_0.117_1.4677992676220675e-06_3.861096773094865e-09
0.117,1.4962356560944327e-05,9.584660444882066e-08,DLS_0.117_1.4962356560944327e-05_3.7157288981714755e-11
0.117,1.8127308811846967e-06,2.8131920256043986e-09,DLS_0.117_1.8127308811846967e-06_2.531496629093707e-09
0.117,1.8478497974222908e-05,8.86424112019692e-08,DLS_0.117_1.8478497974222908e-05_2.4361873667329736e-11
0.117,2.2387211385683376e-06,5.224683782473741e-09,DLS_0.117_2.2387211385683376e-06_1.6597551316943764e-09
0.117,2.2820929710674507e-05,7.390282205632396e-08,DLS_0.117_2.2820929710674507e-05_1.5972663906535222e-11
0.117,2.7648187540101058e-06,9.265053922119896e-09,DLS_0.117_2.7648187540101058e-06_1.0882049241250815e-09
0.117,2.818382931264455e-05,5.5285844600980616e-08,DLS_0.117_2.818382931264455e-05_1.0472346903812546e-11
0.117,3.414548873833601e-06,1.5614097852209564e-08,DLS_0.117_3.414548873833601e-06_7.134726889991191e-10
0.117,3.480700588428413e-05,3.6940398130800475e-08,DLS_0.117_3.480700588428413e-05_6.866108891762299e-12
0.117,4.216965034285822e-06,2.489516559601984e-08,DLS_0.117_4.216965034285822e-06_4.677825533246008e-10
0.117,4.2986623470822724e-05,2.1962415917188916e-08,DLS_0.117_4.2986623470822724e-05_4.501708332100277e-12
0.117,5.207948328595465e-06,3.738779878501191e-08,DLS_0.117_5.207948328595465e-06_3.066978183872054e-10
0.117,5.308844442309879e-05,1.1652394110764477e-08,DLS_0.117_5.308844442309879e-05_2.95150837639855e-12
0.117,6.30957344480193e-07,7.487834385544493e-11,DLS_0.117_6.30957344480193e-07_2.0895079126458232e-08
0.117,6.431811877215091e-06,5.263953737338231e-08,DLS_0.117_6.431811877215091e-06_2.0108392485984663e-10
0.117,6.556418494179785e-05,5.634703109446379e-09,DLS_0.117_6.556418494179785e-05_1.9351324104746004e-12
0.117,7.79231798434194e-07,1.634732566390719e-10,DLS_0.117_7.79231798434194e-07_1.3699688322206074e-08
0.117,7.943282347242822e-06,6.910004120736357e-08,DLS_0.117_7.943282347242822e-06_1.3183903638333568e-10
0.117,8.097171416105617e-05,2.5740643611711025e-09,DLS_0.117_8.097171416105617e-05_1.268753792472238e-12
0.117,9.623506263980887e-07,3.487454347307988e-10,DLS_0.117_9.623506263980887e-07_8.982088988021074e-09
0.117,9.809947127268783e-06,8.402219883447212e-08,DLS_0.117_9.809947127268783e-06_8.64391896398544e-11
0.118,0.0001,6.793630959732848e-10,DLS_0.118_0.0001_7.141238978210446e-13
0.118,1.1885022274370166e-06,7.416899100811137e-10,DLS_0.118_1.1885022274370166e-06_5.055610029903791e-09
0.118,1.2115276586285876e-05,7.534110494755555e-08,DLS_0.118_1.2115276586285876e-05_4.8652694791023636e-11
0.118,1.4677992676220675e-06,1.4702470062201948e-09,DLS_0.118_1.4677992676220675e-06_3.314669509942203e-09
0.118,1.4962356560944327e-05,7.414576335349939e-08,DLS_0.118_1.4962356560944327e-05_3.189874279195518e-11
0.118,1.8127308811846967e-06,2.804270653702249e-09,DLS_0.118_1.8127308811846967e-06_2.1732360477078906e-09
0.118,1.8478497974222908e-05,6.599387935855729e-08,DLS_0.118_1.8478497974222908e-05_2.091415071822591e-11
0.118,2.2387211385683376e-06,5.122438389922118e-09,DLS_0.118_2.2387211385683376e-06_1.4248645015410197e-09
0.118,2.2820929710674507e-05,5.2853058636726137e-08,DLS_0.118_2.2820929710674507e-05_1.371219245590398e-11
0.118,2.7648187540101058e-06,8.918336812767398e-09,DLS_0.118_2.7648187540101058e-06_9.342007969603803e-10
0.118,2.818382931264455e-05,3.791316720238015e-08,DLS_0.118_2.818382931264455e-05_8.990287221364139e-12
0.118,3.414548873833601e-06,1.4730723959159757e-08,DLS_0.118_3.414548873833601e-06_6.12501138246853e-10
0.118,3.480700588428413e-05,2.4248168635640828e-08,DLS_0.118_3.480700588428413e-05_5.894408540614002e-12
0.118,4.216965034285822e-06,2.2981183016449947e-08,DLS_0.118_4.216965034285822e-06_4.0158137905078374e-10
0.118,4.2986623470822724e-05,1.3794911384492921e-08,DLS_0.118_4.2986623470822724e-05_3.864620916793307e-12
0.118,5.207948328595465e-06,3.371226052727721e-08,DLS_0.118_5.207948328595465e-06_2.632935580526781e-10
0.118,5.308844442309879e-05,7.041127457274314e-09,DLS_0.118_5.308844442309879e-05_2.5338072051857682e-12
0.118,6.30957344480193e-07,7.90409222993296e-11,DLS_0.118_6.30957344480193e-07_1.7937981293534175e-08
0.118,6.431811877215091e-06,4.627184267115083e-08,DLS_0.118_6.431811877215091e-06_1.7262627534149775e-10
0.118,6.556418494179785e-05,3.3189081071506665e-09,DLS_0.118_6.556418494179785e-05_1.6612700420765965e-12
0.118,7.79231798434194e-07,1.7118359088123538e-10,DLS_0.118_7.79231798434194e-07_1.176089123011785e-08
0.118,7.943282347242822e-06,5.907626270006878e-08,DLS_0.118_7.943282347242822e-06_1.1318101042303674e-10
0.118,8.097171416105617e-05,1.4972178595028683e-09,DLS_0.118_8.097171416105617e-05_1.0891981627697828e-12
0.118,9.623506263980887e-07,3.616308439164836e-10,DLS_0.118_9.623506263980887e-07_7.710932476918152e-09
0.118,9.809947127268783e-06,6.967514876486282e-08,DLS_0.118_9.809947127268783e-06_7.420620699275534e-11
0.119,0.0001,4.2323079059599614e-10,DLS_0.119_0.0001_6.211031130081677e-13
0.119,1.1885022274370166e-06,7.546676666059104e-10,DLS_0.119_1.1885022274370166e-06_4.397073305219985e-09
0.119,1.2115276586285876e-05,6.073445302988049e-08,DLS_0.119_1.2115276586285876e-05_4.231526249596759e-11
0.119,1.4677992676220675e-06,1.4772403309255202e-09,DLS_0.119_1.4677992676220675e-06_2.882905273860855e-09
0.119,1.4962356560944327e-05,5.77766973864884e-08,DLS_0.119_1.4962356560944327e-05_2.7743656961463417e-11
0.119,1.8127308811846967e-06,2.7779383061237185e-09,DLS_0.119_1.8127308811846967e-06_1.890153345450975e-09
0.119,1.8478497974222908e-05,4.9614012841072794e-08,DLS_0.119_1.8478497974222908e-05_1.818990255983185e-11
0.119,2.2387211385683376e-06,4.994666494528629e-09,DLS_0.119_2.2387211385683376e-06_1.2392636350950566e-09
0.119,2.2820929710674507e-05,3.82725470391507e-08,DLS_0.119_2.2820929710674507e-05_1.1926061355060977e-11
0.119,2.7648187540101058e-06,8.545403110525459e-09,DLS_0.119_2.7648187540101058e-06_8.125131016301698e-10
0.119,2.818382931264455e-05,2.6399432879835174e-08,DLS_0.119_2.818382931264455e-05_7.81922492310446e-12
0.119,3.414548873833601e-06,1.3848914678621872e-08,DLS_0.119_3.414548873833601e-06_5.327175926291422e-10
0.119,3.480700588428413e-05,1.6212804218785028e-08,DLS_0.119_3.480700588428413e-05_5.126611089599361e-12
0.119,4.216965034285822e-06,2.1166186608608838e-08,DLS_0.119_4.216965034285822e-06_3.492719476488642e-10
0.119,4.2986623470822724e-05,8.865896839339487e-09,DLS_0.119_4.2986623470822724e-05_3.361220776031656e-12
0.119,5.207948328595465e-06,3.0368398403170675e-08,DLS_0.119_5.207948328595465e-06_2.2899730570632074e-10
0.119,5.308844442309879e-05,4.383915542203726e-09,DLS_0.119_5.308844442309879e-05_2.203757005899528e-12
0.119,6.30957344480193e-07,8.27574245977667e-11,DLS_0.119_6.30957344480193e-07_1.5601404821335792e-08
0.119,6.431811877215091e-06,4.06894399954276e-08,DLS_0.119_6.431811877215091e-06_1.5014021702502627e-10
0.119,6.556418494179785e-05,2.027879809539412e-09,DLS_0.119_6.556418494179785e-05_1.4448753190157937e-12
0.119,7.79231798434194e-07,1.7781420486479634e-10,DLS_0.119_7.79231798434194e-07_1.0228933910579166e-08
0.119,7.943282347242822e-06,5.0596134334911733e-08,DLS_0.119_7.943282347242822e-06_9.84382095623049e-11
0.119,8.097171416105617e-05,9.091778358914285e-10,DLS_0.119_8.097171416105617e-05_9.473207263379065e-13
0.119,9.623506263980887e-07,3.7206280413093535e-10,DLS_0.119_9.623506263980887e-07_6.7065171467064e-09
0.119,9.809947127268783e-06,5.796963308781889e-08,DLS_0.119_9.809947127268783e-06_6.454020977082414e-11
0.11,0.0001,3.971458756213415e-07,DLS_0.11_0.0001_5.05964535498858e-12
0.11,1.1885022274370166e-06,3.7766740958271167e-10,DLS_0.11_1.1885022274370166e-06_3.581954599542962e-08
0.11,1.2115276586285876e-05,4.795883240496901e-07,DLS_0.11_1.2115276586285876e-05_3.4470962525996775e-10
0.11,1.4677992676220675e-06,8.43921679158562e-10,DLS_0.11_1.4677992676220675e-06_2.348479338175582e-08
0.11,1.4962356560944327e-05,6.903919281398224e-07,DLS_0.11_1.4962356560944327e-05_2.260060562176236e-10
0.11,1.8127308811846967e-06,1.8544076260088492e-09,DLS_0.11_1.8127308811846967e-06_1.539761336601349e-08
0.11,1.8478497974222908e-05,9.288269314699949e-07,DLS_0.11_1.8478497974222908e-05_1.4817902867818637e-10
0.11,2.2387211385683376e-06,3.987611299463337e-09,DLS_0.11_2.2387211385683376e-06_1.0095319703916071e-08
0.11,2.2820929710674507e-05,1.1607252707215473e-06,DLS_0.11_2.2820929710674507e-05_9.715237240752579e-11
0.11,2.7648187540101058e-06,8.350069900512818e-09,DLS_0.11_2.7648187540101058e-06_6.6189140811412915e-09
